gene_id	S12M	S13M	S16F	S19F	S22F	S23M	S29F	S31M	S35F	S36F	S39F	S3F	S41F	S44F	S48M	S50F	S52F	S53F	S54F	S59M	S64M	S6M	S76F	S77F	S7M	S9M
LOC111108864	2432.82	2436.47	2434.460252547931	2436.99	2439.66	2452.16	2441.04	2413.8	2434.460252547931	2434.460252547931	2434.460252547931	2436.66	2438.35	2431.21	2437.04	2437.53	2434.36	2443.07	2444.04	2418.89	2413.31	2434.17	2438.95	2434.5	2429.5600000000004	2433.91
LOC111108865	476.819	480.473	475.71686862391095	475.71686862391095	475.71686862391095	496.16399999999993	475.71686862391095	457.886	475.71686862391095	475.71686862391095	475.71686862391095	475.71686862391095	482.371	475.331	481.045	475.71686862391095	478.42	475.71686862391095	475.71686862391095	462.894	457.425	478.174	482.983	475.71686862391095	473.564	477.97399999999993
LOC111108866	1349.82	1353.47	1345.1999999999998	1353.99	1356.6599999999999	1369.16	1358.04	1330.8	1356.73	1355.83	1351.5824235091184	1353.66	1355.35	1348.21	1354.04	1354.53	1351.36	1360.07	1361.04	1335.89	1330.31	1351.17	1355.95	1351.5	1346.56	1350.91
LOC111108867	704.8190000000001	708.473	700.196	708.991	711.658	724.164	713.0390000000001	685.801	706.5016948965368	710.871	710.019	708.685	710.371	703.232	709.045	709.534	706.385	715.091	716.045	690.894	685.391	706.174	710.966	706.501	701.564	705.945
LOC111108868	1634.82	1638.47	1637.419899652846	1637.419899652846	1637.419899652846	1654.16	1643.0399999999997	1615.8	1637.419899652846	1637.419899652846	1640.02	1637.419899652846	1637.419899652846	1633.21	1639.04	1639.53	1636.36	1637.419899652846	1637.419899652846	1637.419899652846	1637.419899652846	1637.419899652846	1637.419899652846	1637.419899652846	1637.419899652846	1637.419899652846
LOC111108869	338.819	342.473	340.51250379987596	343.127	345.718	358.181	347.095	320.066	345.789	340.51250379987596	344.112	342.714	344.382	337.384	343.059	340.51250379987596	340.496	349.115	350.124	325.065	319.805	340.202	340.51250379987596	340.574	335.6120000000001	339.974
LOC111108871	1118.82	1122.47	1114.2	1120.4349472077104	1125.66	1138.16	1127.04	1099.8	1125.73	1124.83	1124.02	1122.66	1124.35	1117.21	1123.04	1123.53	1120.36	1129.07	1130.04	1104.89	1099.31	1120.17	1120.4349472077104	1120.4349472077104	1115.56	1119.91
LOC111108872	533.8308495109991	534.473	533.8308495109991	535.012	533.8308495109991	550.164	539.039	511.83500000000004	537.76	536.888	533.8308495109991	533.8308495109991	536.371	529.308	535.045	535.548	533.8308495109991	541.107	542.045	516.894	533.8308495109991	532.174	536.983	533.8308495109991	527.564	531.974
LOC111108873	488.819	489.1405198604346	489.1405198604346	489.1405198604346	495.6770000000001	508.164	497.039	469.861	489.1405198604346	494.888	489.1405198604346	489.1405198604346	494.371	487.32	489.1405198604346	493.54799999999994	490.4200000000001	489.1405198604346	489.1405198604346	474.894	469.40899999999993	490.174	494.983	489.1405198604346	489.1405198604346	489.1405198604346
LOC111108874	779.819	783.473	775.196	783.9910000000001	786.658	799.164	788.0389999999999	760.801	786.746	785.852	785.019	783.685	785.371	778.232	784.0450000000001	784.534	781.364	790.091	791.045	765.894	760.34	781.174	785.9660000000001	781.501	776.564	780.945
LOC111108875	593.819	597.473	589.216	598.012	594.9922970707787	613.164	602.039	574.835	600.746	599.888	599.061	597.685	594.9922970707787	592.294	598.045	594.9922970707787	595.42	604.107	605.045	579.894	574.391	595.174	594.9922970707787	595.501	590.564	594.974
LOC111108876	783.1268141370181	786.473	783.1268141370181	783.1268141370181	783.1268141370181	783.1268141370181	783.1268141370181	763.801	783.1268141370181	783.1268141370181	783.1268141370181	783.1268141370181	783.1268141370181	783.1268141370181	787.045	783.1268141370181	783.1268141370181	793.091	783.1268141370181	783.1268141370181	783.1268141370181	784.174	783.1268141370181	784.501	783.1268141370181	783.1268141370181
LOC111108877	2109.297818087519	2115.47	2107.2	2109.297818087519	2109.297818087519	2131.16	2109.297818087519	2092.8	2109.297818087519	2109.297818087519	2117.02	2109.297818087519	2109.297818087519	2109.297818087519	2109.297818087519	2109.297818087519	2113.36	2109.297818087519	2109.297818087519	2097.89	2092.31	2113.17	2109.297818087519	2109.297818087519	2109.297818087519	2112.91
LOC111108878	2343.0060057431874	2346.840723047852	2368.2	2376.9899917881917	2366.3263677103014	2365.9569821885048	2364.9128670027903	2304.541495672072	2338.726294488521	2309.83	2332.1101900422696	2307.66	2378.35	2371.21	2337.3535865909107	2332.6632509428946	2335.7899231676606	2356.554515165202	2369.963565673178	2312.9415917919628	2325.3207533894833	2343.647460614718	2375.6481122834666	2335.356128975931	2340.3337052986485	2334.195694760041
LOC111108879	977.819	981.4729999999998	973.196	981.991	984.6580000000001	997.164	986.039	958.801	984.727	983.831	979.7682354377897	979.7682354377897	983.349	976.213	982.045	982.534	979.364	988.071	979.7682354377897	979.7682354377897	958.308	979.174	983.946	979.5009999999999	974.5640000000001	978.9109999999998
LOC111108880	1013.82	1017.47	1009.2	1017.9899999999999	1020.6600000000001	1033.16	1022.04	994.801	1020.7299999999999	1019.8299999999999	1019.02	1017.66	1019.35	1012.2100000000002	1018.04	1018.53	1015.36	1024.07	1025.04	999.894	994.308	1015.17	1019.9500000000002	1015.5	1010.56	1014.91
LOC111108881	2027.8200000000002	2031.47	2023.2	2031.99	2034.66	2047.16	2036.04	2008.8	2034.73	2033.83	2033.02	2031.66	2033.35	2026.21	2032.04	2032.53	2029.3599999999997	2038.0700000000002	2039.04	2013.89	2008.31	2029.1700000000003	2033.95	2029.4999999999998	2024.56	2028.9100000000003
LOC111108882	593.819	597.473	589.216	598.012	595.5076272568773	613.164	602.039	574.835	600.746	599.888	599.061	597.685	599.371	592.294	598.045	598.548	595.42	604.107	605.045	579.894	574.391	595.174	599.983	595.501	590.564	594.974
LOC111108883	485.819	489.47300000000007	486.5055880005476	490.043	486.5055880005476	505.164	494.039	466.861	492.75999999999993	486.5055880005476	491.077	489.701	486.5055880005476	484.32	490.045	486.5055880005476	487.42	486.5055880005476	497.07099999999997	471.894	466.409	487.174	486.5055880005476	486.5055880005476	482.5640000000001	486.974
LOC111108884	854.819	856.6347740107295	856.6347740107295	856.6347740107295	856.6347740107295	874.164	856.6347740107295	835.801	861.7269999999999	856.6347740107295	860.019	858.685	856.6347740107295	853.213	856.6347740107295	856.6347740107295	856.364	856.6347740107295	856.6347740107295	856.6347740107295	856.6347740107295	856.174	860.9460000000001	856.6347740107295	851.564	856.6347740107295
LOC111108886	953.819	957.4730000000001	949.196	957.991	960.658	973.164	962.039	934.801	955.5039935166292	959.831	959.019	957.656	959.349	952.213	958.045	958.5339999999999	955.364	964.071	965.045	939.894	934.308	955.1740000000001	959.946	955.5039935166292	950.564	954.911
LOC111108887	2114.82	2118.47	2110.2	2118.99	2121.66	2134.16	2123.04	2095.8	2121.73	2120.83	2120.02	2118.66	2120.35	2113.21	2119.04	2119.53	2116.36	2125.07	2126.04	2100.89	2095.31	2116.17	2120.95	2116.5	2111.56	2115.91
LOC111108888	1832.82	1836.4700000000003	1828.2	1836.9899999999998	1839.66	1852.1600000000003	1841.04	1813.8	1839.73	1838.83	1838.02	1836.66	1838.35	1831.2099999999998	1837.04	1837.53	1834.36	1843.07	1844.04	1818.89	1813.31	1834.17	1838.9500000000003	1834.5	1829.56	1833.91
LOC111108889	3584.8200000000006	3588.47	3580.2000000000003	3588.99	3591.66	3604.16	3593.04	3565.8	3591.7300000000005	3590.83	3590.02	3588.66	3590.35	3583.21	3589.04	3589.53	3586.36	3595.07	3596.04	3570.89	3565.31	3586.17	3590.95	3586.5	3581.56	3585.91
LOC111108890	746.819	750.473	742.196	750.9910000000001	753.658	766.164	755.039	727.801	748.3564011426206	752.871	748.3564011426206	750.6849999999998	752.371	745.232	751.0450000000001	751.5340000000001	748.385	757.091	758.045	732.894	727.3400000000001	748.174	752.966	748.501	743.564	747.945
LOC111108891	770.819	774.473	772.1130967383576	772.1130967383576	777.658	790.164	779.039	751.801	777.746	772.1130967383576	772.1130967383576	772.1130967383576	776.371	769.232	775.0449999999998	772.1130967383576	772.364	772.1130967383576	772.1130967383576	772.1130967383576	751.34	772.174	776.966	772.1130967383576	767.564	771.9449999999999
LOC111108892	647.819	651.473	649.968099076115	652.0120000000001	654.677	667.164	656.0389999999999	628.801	654.746	653.888	653.061	651.685	653.371	646.265	652.045	652.534	649.404	658.107	659.045	633.894	628.391	649.174	653.983	649.501	644.5639999999999	648.974
LOC111108893	593.819	597.473	589.216	598.012	600.677	613.164	602.039	574.835	600.746	599.888	599.061	597.685	599.371	592.294	598.045	598.548	595.42	604.107	605.045	579.894	574.391	595.174	599.983	595.501	590.564	594.974
LOC111108894	650.819	654.473	646.216	655.012	657.658	670.164	659.039	631.801	657.746	656.888	656.061	654.685	656.371	649.265	655.045	655.5340000000001	652.404	661.107	662.045	636.894	631.391	652.174	656.983	652.714856782037	647.564	651.974
LOC111108895	1109.82	1113.47	1105.2	1113.99	1116.66	1129.16	1118.04	1090.8	1116.73	1115.83	1115.02	1113.66	1115.35	1108.21	1114.04	1114.53	1111.36	1120.07	1121.04	1095.89	1090.31	1111.17	1115.95	1111.5	1106.56	1110.91
LOC111108896	1955.82	1959.4700000000003	1951.2	1959.99	1962.66	1975.16	1964.04	1936.8	1962.73	1961.8299999999997	1961.02	1959.66	1961.35	1954.2099999999998	1960.04	1960.53	1957.36	1966.0699999999997	1967.04	1941.89	1936.3099999999997	1957.17	1961.95	1957.5	1952.56	1956.91
LOC111108897	584.819	588.473	584.778643561055	584.778643561055	584.778643561055	584.778643561055	593.039	565.835	584.778643561055	590.888	584.778643561055	588.685	584.778643561055	584.778643561055	589.045	584.778643561055	584.778643561055	595.107	584.778643561055	584.778643561055	565.391	586.174	584.778643561055	584.778643561055	584.778643561055	585.974
LOC111108898	627.2418275344068	627.2418275344068	631.2159999999999	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	634.265	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	616.391	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068	627.2418275344068
LOC111108899	533.819	537.473	529.216	538.012	540.677	553.164	542.039	514.835	540.76	539.888	539.061	535.439560728398	539.371	532.308	538.045	538.548	535.42	544.107	545.045	519.894	514.391	535.174	535.439560728398	535.501	530.564	534.974
LOC111108900	2528.82	2532.47	2524.2	2532.99	2535.66	2548.16	2537.04	2509.8	2535.73	2534.83	2534.02	2532.66	2534.35	2527.21	2533.04	2533.53	2530.36	2539.07	2540.04	2514.89	2509.31	2530.17	2534.95	2530.5	2525.56	2529.91
LOC111108901	531.7828257677569	536.5606219839511	527.7404117460947	532.4473479888155	532.6520799372499	555.574611321675	528.2956588204993	500.462485026177	543.4269401789518	541.7153843183229	527.3814056318712	538.7385938099878	539.9170021947006	533.463193750721	532.5943905293345	536.1455919350068	528.6712604622527	529.5639734004102	547.8561389475265	515.9947654200876	516.1704199835076	532.5083279946409	536.5897553488703	527.7050481401449	527.0329923761678	527.9577279548555
LOC111108902	914.819	918.4730000000001	910.196	918.991	921.6580000000001	934.164	923.039	895.801	921.7270000000001	920.8309999999999	920.019	918.656	920.349	913.213	919.045	919.5340000000001	916.364	925.071	926.045	900.894	895.308	916.174	920.946	916.501	911.564	915.9110000000001
LOC111108904	509.819	513.473	505.21600000000007	514.012	516.677	529.164	518.039	490.8349999999999	516.76	515.888	515.077	513.685	515.371	508.32	514.045	514.548	511.42	520.107	521.058	495.894	490.391	511.174	515.983	511.501	506.564	510.974
LOC111108905	362.819	366.473	358.29	364.3949786042773	369.698	382.164	371.07	344.048	369.781	364.3949786042773	364.3949786042773	364.3949786042773	368.382	361.352	367.045	364.3949786042773	364.466	364.3949786042773	374.106	349.007	364.3949786042773	364.174	364.3949786042773	364.3949786042773	359.612	363.974
LOC111108906	842.8190000000001	846.473	838.196	846.9910000000001	849.658	862.164	851.039	823.801	849.727	848.8519999999999	848.019	846.685	848.371	841.213	847.045	844.5910157110333	844.364	853.091	854.045	828.894	823.34	844.174	848.946	844.5009999999999	839.564	843.9110000000001
LOC111108907	743.819	747.473	746.1010491138268	747.991	746.1010491138268	763.164	752.039	724.801	746.1010491138268	749.871	749.0190000000001	746.1010491138268	749.371	746.1010491138268	748.045	748.534	745.385	746.1010491138268	755.045	729.894	746.1010491138268	745.174	746.1010491138268	745.501	740.564	744.9449999999999
LOC111108908	413.819	417.473	409.243	418.071	420.677	433.164	422.07	394.886	420.781	419.9	419.077	417.701	419.382	412.342	418.045	418.55699999999996	415.445	424.107	425.095	399.931	394.5179999999999	415.17400000000004	420.0059999999999	415.513	410.582	414.974
LOC111108909	596.9208194975923	596.9208194975923	592.216	596.9208194975923	596.9208194975923	616.164	596.9208194975923	596.9208194975923	596.9208194975923	596.9208194975923	596.9208194975923	596.9208194975923	596.9208194975923	595.28	596.9208194975923	596.9208194975923	596.9208194975923	596.9208194975923	596.9208194975923	596.9208194975923	577.391	598.174	602.983	596.9208194975923	596.9208194975923	596.9208194975923
LOC111108910	317.819	313.46863110758767	313.382	313.46863110758767	313.46863110758767	313.46863110758767	326.119	299.235	313.46863110758767	313.46863110758767	313.46863110758767	313.46863110758767	313.46863110758767	313.46863110758767	313.46863110758767	322.6309999999999	319.532	313.46863110758767	313.46863110758767	304.137	298.94	313.46863110758767	313.46863110758767	319.605	314.638	313.46863110758767
LOC111108911	1685.82	1689.47	1681.2	1689.99	1692.66	1705.1599999999999	1694.04	1666.8	1692.73	1691.83	1691.02	1689.66	1691.3499999999997	1684.21	1690.04	1690.53	1687.36	1696.0699999999997	1697.04	1671.89	1666.31	1687.1700000000003	1691.95	1687.5	1682.56	1686.91
LOC111108912	3446.82	3450.47	3442.2000000000003	3450.99	3453.66	3466.16	3455.04	3427.8	3448.5309047165433	3452.83	3452.02	3450.6599999999994	3452.35	3445.2099999999996	3451.0400000000004	3451.53	3448.36	3457.07	3458.04	3432.89	3427.31	3448.1700000000005	3452.95	3448.5	3443.5600000000004	3447.9100000000003
LOC111108913	2399.82	2403.47	2395.2	2403.99	2406.66	2419.16	2408.04	2380.8	2406.73	2405.83	2405.02	2403.66	2405.35	2398.21	2404.04	2404.53	2401.36	2410.07	2411.04	2385.89	2380.31	2401.17	2405.95	2401.5	2396.56	2400.91
LOC111108914	1619.82	1623.47	1615.2	1623.9900000000002	1626.66	1639.16	1628.04	1600.8	1626.73	1625.83	1625.02	1623.66	1625.35	1618.21	1624.04	1624.53	1621.36	1630.07	1631.0400000000002	1605.89	1600.31	1621.17	1625.95	1621.5	1616.56	1620.91
LOC111108915	287.879	291.48799999999994	283.5	289.3488221831242	289.3488221831242	307.181	296.162	269.433	294.841	293.972	289.3488221831242	289.3488221831242	289.3488221831242	286.523	292.084	292.673	289.599	289.3488221831242	299.149	289.3488221831242	269.32	289.225	294.059	289.3488221831242	284.686	289.001
LOC111108916	521.819	525.473	517.216	526.012	528.677	541.164	530.039	502.835	528.76	527.888	527.077	525.685	527.371	520.308	526.045	526.548	523.42	532.107	533.045	507.89400000000006	502.391	523.174	527.983	523.501	518.564	522.974
LOC111108917	2924.8199999999997	2928.47	2920.2	2925.883829736109	2931.66	2944.1600000000003	2933.04	2905.8	2931.7300000000005	2925.883829736109	2925.883829736109	2928.66	2930.35	2923.21	2929.04	2929.53	2926.36	2925.883829736109	2936.04	2910.89	2905.31	2926.17	2930.95	2925.883829736109	2921.56	2925.91
LOC111108918	2835.6371584220806	2835.6371584220806	2830.2	2835.6371584220806	2835.6371584220806	2835.6371584220806	2835.6371584220806	2835.6371584220806	2835.6371584220806	2835.6371584220806	2835.6371584220806	2835.6371584220806	2835.6371584220806	2835.6371584220806	2839.04	2835.6371584220806	2835.6371584220806	2835.6371584220806	2846.04	2820.89	2835.6371584220806	2835.6371584220806	2840.95	2836.5	2835.6371584220806	2835.91
LOC111108919	443.819	447.0830816244023	439.216	448.07099999999997	447.0830816244023	463.164	452.055	447.0830816244023	450.76	447.0830816244023	449.077	447.701	449.371	442.3310000000001	448.045	448.548	447.0830816244023	447.0830816244023	455.09499999999997	429.907	447.0830816244023	445.174	450.006	445.513	440.564	447.0830816244023
LOC111108920	515.819	519.473	511.216	520.012	522.677	535.164	524.039	496.835	522.76	521.888	521.077	519.685	521.371	514.32	520.045	520.548	517.42	526.107	527.045	501.894	496.39099999999996	517.174	521.983	517.7064151797343	512.564	516.974
LOC111108921	1043.82	1047.47	1039.2	1043.8105856196291	1043.8105856196291	1063.16	1052.04	1024.8	1050.73	1043.8105856196291	1043.8105856196291	1047.66	1043.8105856196291	1042.21	1048.04	1043.8105856196291	1045.36	1054.07	1043.8105856196291	1029.89	1024.31	1045.17	1043.8105856196291	1043.8105856196291	1043.8105856196291	1043.8105856196291
LOC111108922	2717.82	2721.47	2713.2	2721.99	2724.66	2737.16	2726.04	2698.8	2724.73	2723.8300000000004	2723.02	2721.66	2723.35	2716.21	2722.04	2722.53	2719.36	2728.07	2729.04	2703.89	2698.31	2719.1700000000005	2723.95	2719.5	2714.56	2718.91
LOC111108923	359.819	363.473	358.9636510191957	358.9636510191957	358.9636510191957	379.164	368.083	341.048	358.9636510191957	365.91	358.9636510191957	358.9636510191957	358.9636510191957	358.9636510191957	364.045	358.9636510191957	361.476	358.9636510191957	358.9636510191957	346.007	340.745	361.174	358.9636510191957	358.9636510191957	356.612	360.97399999999993
LOC111108924	708.6242374580715	711.473	703.196	708.6242374580715	714.658	708.6242374580715	716.039	688.801	708.6242374580715	713.871	708.6242374580715	708.6242374580715	713.371	708.6242374580715	708.6242374580715	712.5340000000001	708.6242374580715	718.091	719.045	708.6242374580715	688.391	708.6242374580715	708.6242374580715	708.6242374580715	704.564	708.945
LOC111108925	722.819	726.473	718.196	726.991	729.658	742.164	731.039	703.801	729.7459999999999	728.871	724.4474359896758	726.685	728.371	721.232	727.045	724.4474359896758	724.385	733.091	734.045	708.894	703.366	724.174	728.966	724.501	719.564	723.945
